temp_total_count,0.0001,0.00012,0.000144,0.0001728,0.00020736,0.000248832,0.0002985984,0.00035831808,0.000429981696,0.0005159780352,0.00061917364224,0.000743008370688,0.0008916100448256,0.00106993205379072,0.0012839184645488638,0.0015407021574586365,0.0018488425889503638,0.0022186111067404365,0.0026623333280885236,0.0031947999937062283,0.003833759992447474,0.004600511990936969,0.005520614389124362,0.006624737266949235,0.007949684720339082,0.009539621664406897,0.011447545997288276,0.013737055196745932,0.01648446623609512,0.01978135948331414,0.02373763137997697,0.02848515765597236,0.03418218918716683,0.0410186270246002,0.049222352429520236,0.05906682291542428,0.07088018749850913,0.08505622499821096,0.10206746999785314,0.12248096399742377,0.1469771567969085,0.1763725881562902,0.21164710578754822,0.25397652694505785,0.3047718323340694,0.36572619880088325,0.43887143856105987
100,100,100,100,97,97,97,97,97,96,96,95,94,92,91,89,87,85,82,79,76,73,69,65,60,56,51,47,42,38,33,29,26,22,19,17,14,12,10,9,7,6,5,4,3,3,2,2
200,197,197,194,194,191,191,188,188,185,182,179,173,170,164,158,152,146,140,131,122,113,104,95,86,77,69,61,53,46,40,34,30,25,21,18,15,13,11,9,7,6,5,4,3,3,2,2
400,385,382,379,376,370,364,358,349,343,331,322,310,295,280,265,247,229,211,193,175,157,142,124,109,95,83,71,61,52,44,38,32,27,23,19,16,13,11,9,8,6,5,4,3,3,2,2
800,740,732,716,704,688,668,648,624,596,568,536,500,468,432,396,360,324,288,256,224,196,172,148,128,108,92,78,66,56,47,40,33,28,23,19,16,13,11,9,8,6,5,4,3,3,2,2
1600,1380,1344,1300,1252,1200,1144,1084,1016,948,876,804,732,660,588,524,460,404,352,304,260,224,192,164,136,116,96,82,69,58,49,41,34,28,24,20,16,13,11,9,8,6,5,4,3,3,2,2
3200,2425,2310,2190,2060,1925,1780,1635,1490,1345,1205,1075,945,830,725,625,540,460,395,335,285,240,205,170,145,120,100,85,71,59,49,41,34,28,24,20,16,14,11,9,8,6,5,4,3,3,2,2
6400,3905,3620,3330,3040,2750,2470,2200,1945,1705,1485,1290,1110,955,815,695,590,500,420,355,300,250,210,175,145,125,105,86,71,60,50,41,34,29,24,20,16,14,11,9,8,6,5,4,3,3,2,2
12800,5615,5045,4500,3985,3505,3060,2655,2290,1970,1685,1435,1215,1030,870,735,615,520,435,365,305,255,215,180,150,125,105,86,72,60,50,41,35,29,24,20,16,14,11,9,8,6,5,4,3,3,2,2
25600,7192,6286,5464,4720,4060,3472,2962,2518,2134,1804,1516,1276,1072,904,754,634,532,442,370,310,256,214,178,148,124,106,87,72,60,50,42,35,29,24,20,16,14,11,9,8,6,5,4,3,3,2,2
51200,8368,7168,6112,5200,4408,3724,3142,2644,2224,1864,1564,1312,1096,916,766,640,532,448,370,310,262,214,178,148,124,106,87,72,60,50,42,35,29,24,20,16,14,11,9,8,6,5,4,3,3,2,2
102400,9112,7708,6502,5476,4606,3868,3244,2716,2272,1900,1588,1330,1108,928,772,646,538,448,376,310,262,214,178,148,124,106,87,72,60,50,42,35,29,24,20,16,14,11,9,8,6,5,4,3,3,2,2
204800,9531,8005,6717,5625,4708,3938,3294,2755,2300,1922,1600,1334,1117,928,774,648,536,452,375,312,263,214,179,151,123,102,87,72,60,50,42,35,29,24,20,16,14,11,9,8,6,5,4,3,3,2,2
409600,9762,8166,6829,5709,4764,3980,3322,2769,2314,1929,1607,1341,1117,935,774,648,543,452,375,312,263,214,179,151,123,102,87,72,60,50,42,35,29,24,20,16,14,11,9,8,6,5,4,3,3,2,2
819200,9880,8248,6888,5744,4792,4000,3336,2784,2320,1936,1608,1344,1120,936,776,648,544,448,376,312,264,216,184,152,128,104,87,72,60,50,42,35,29,24,20,16,14,11,9,8,6,5,4,3,3,2,2
1638400,9936,8288,6912,5768,4808,4008,3344,2784,2320,1936,1616,1344,1120,936,776,648,544,448,376,312,264,216,184,152,128,104,87,72,60,50,42,35,29,24,20,16,14,11,9,8,6,5,4,3,3,2,2
3276800,9968,8312,6928,5776,4816,4016,3344,2784,2320,1936,1616,1344,1120,936,776,648,544,448,376,312,264,216,184,152,128,104,87,72,60,50,42,35,29,24,20,16,14,11,9,8,6,5,4,3,3,2,2
6553600,9982,8326,6940,5779,4816,4015,3349,2791,2323,1936,1612,1342,1117,937,775,649,541,451,379,316,262,217,181,154,127,100,87,72,60,50,42,35,29,24,20,16,14,11,9,8,6,5,4,3,3,2,2
